"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"286"       , "Governor"           , "64"         , "45"             , "45"                 , "0"                            , "4037"       , "529"         , "Ricky Dale Harrington, Jr."        , "71"             , "2.00"
"286"       , "Governor"           , "65"         , "92"             , "92"                 , "0"                            , "24278"      , "530"         , "Sarah Huckabee Sanders"            , "18856"          , "78.00"
"286"       , "Governor"           , "65"         , "92"             , "92"                 , "0"                            , "24278"      , "528"         , "Chris Jones"                       , "4895"           , "20.00"
"286"       , "Governor"           , "65"         , "92"             , "92"                 , "0"                            , "24278"      , "529"         , "Ricky Dale Harrington, Jr."        , "527"            , "2.00"
"286"       , "Governor"           , "66"         , "36"             , "36"                 , "0"                            , "6258"       , "530"         , "Sarah Huckabee Sanders"            , "4854"           , "78.00"
"286"       , "Governor"           , "66"         , "36"             , "36"                 , "0"                            , "6258"       , "528"         , "Chris Jones"                       , "1265"           , "20.00"
"286"       , "Governor"           , "66"         , "36"             , "36"                 , "0"                            , "6258"       , "529"         , "Ricky Dale Harrington, Jr."        , "139"            , "2.00"
"286"       , "Governor"           , "67"         , "28"             , "28"                 , "0"                            , "5289"       , "530"         , "Sarah Huckabee Sanders"            , "4172"           , "79.00"
"286"       , "Governor"           , "67"         , "28"             , "28"                 , "0"                            , "5289"       , "528"         , "Chris Jones"                       , "1022"           , "19.00"
"286"       , "Governor"           , "67"         , "28"             , "28"                 , "0"                            , "5289"       , "529"         , "Ricky Dale Harrington, Jr."        , "95"             , "2.00"
"286"       , "Governor"           , "68"         , "42"             , "42"                 , "0"                            , "43170"      , "530"         , "Sarah Huckabee Sanders"            , "29872"          , "69.00"
